experiment,instance_id,instance_type,n,seed,solver,status,route,cost,optimum_cost,relative_gap,valid_route,finite_edges,runtime_s,rss_before_mb,rss_after_mb,rss_delta_mb,tau,n_layers,time_limit_s,best_known_cost,gap_to_best_known,exact_optimum_available,metadata_json
small_exact,small_exact_euclidean_n10_seed2,euclidean,10,2,networkx_christofides,ok,"[9, 3, 0, 4, 7, 6, 2, 8, 1, 5]",2635.180812604283,2635.180812604283,0.0,True,True,0.000826999999844702,260.45703125,260.45703125,0.0,,,,2635.180812604283,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613], [432.6307908047872, 669.2972985745203], [422.7846732701278, 633.1843992741165], [967.4359524936766, 683.0648223096252], [391.6248330800262, 187.25256972009808]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true, ""valid_route"": true}"
small_exact,small_exact_euclidean_n10_seed2,euclidean,10,2,networkx_greedy,ok,"[9, 0, 3, 5, 1, 8, 2, 6, 7, 4]",2900.2883740269435,2635.180812604283,0.1006031768881398,True,True,0.00013420000004771282,260.45703125,260.45703125,0.0,,,,2635.180812604283,0.1006031768881398,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613], [432.6307908047872, 669.2972985745203], [422.7846732701278, 633.1843992741165], [967.4359524936766, 683.0648223096252], [391.6248330800262, 187.25256972009808]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""valid_route"": true}"
small_exact,small_exact_euclidean_n10_seed2,euclidean,10,2,python_tsp_dynamic_programming,skipped_missing_dependency,,,2635.180812604283,nan,,,0.0007292000000234111,260.45703125,260.45703125,0.0,,,,2635.180812604283,nan,True,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613], [432.6307908047872, 669.2972985745203], [422.7846732701278, 633.1843992741165], [967.4359524936766, 683.0648223096252], [391.6248330800262, 187.25256972009808]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}}"
small_exact,small_exact_random_symmetric_n10_seed2,random_symmetric,10,2,tn_exact,ok,"[9, 2, 1, 5, 4, 8, 6, 3, 0, 7]",298.8961155611272,298.8961155611272,0.0,True,True,0.1425954000001184,260.45703125,260.484375,0.02734375,26.0,,,298.8961155611272,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 2, ""symmetric"": true}, ""n_layers"": null, ""normalization_factor"": 91.18657665819998, ""normalize"": true, ""seed"": 0, ""tau"": 26.0, ""valid_route"": true}"
small_exact,small_exact_random_symmetric_n10_seed2,random_symmetric,10,2,held_karp,ok,"[9, 7, 0, 3, 6, 8, 4, 5, 1, 2]",298.8961155611272,298.8961155611272,0.0,True,True,0.004195800000161398,260.484375,260.484375,0.0,,,,298.8961155611272,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 2, ""symmetric"": true}, ""max_n"": 18, ""start"": 9}"
small_exact,small_exact_random_symmetric_n10_seed2,random_symmetric,10,2,bruteforce,ok,"[9, 2, 1, 5, 4, 8, 6, 3, 0, 7]",298.8961155611272,298.8961155611272,0.0,True,True,1.4557416999996349,260.484375,260.484375,0.0,,,,298.8961155611272,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 2, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 362880, ""start"": 9}"
small_exact,small_exact_random_symmetric_n10_seed2,random_symmetric,10,2,ortools,ok,"[9, 7, 0, 3, 6, 8, 4, 5, 1, 2]",298.8961155611272,298.8961155611272,0.0,True,True,0.0016519000000698725,260.484375,260.484375,0.0,,,5.0,298.8961155611272,0.0,True,"{""finite_edges"": true, ""infinity_penalty"": 911865770000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 2, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 9, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,small_exact_random_symmetric_n10_seed2,random_symmetric,10,2,networkx_christofides,skipped_not_applicable,,,298.8961155611272,nan,,,8.820000039122533e-05,260.484375,260.484375,0.0,,,,298.8961155611272,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 2, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true}"
small_exact,small_exact_random_symmetric_n10_seed2,random_symmetric,10,2,networkx_greedy,ok,"[9, 2, 1, 5, 7, 3, 0, 6, 4, 8]",327.383439124306,298.8961155611272,0.09530844356976212,True,True,0.00013320000016392441,260.484375,260.484375,0.0,,,,298.8961155611272,0.09530844356976212,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 2, ""symmetric"": true}, ""valid_route"": true}"
small_exact,small_exact_random_symmetric_n10_seed2,random_symmetric,10,2,python_tsp_dynamic_programming,skipped_missing_dependency,,,298.8961155611272,nan,,,0.0005323999998836371,260.484375,260.484375,0.0,,,,298.8961155611272,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 2, ""symmetric"": true}}"
small_exact,small_exact_random_asymmetric_n10_seed2,random_asymmetric,10,2,tn_exact,ok,"[9, 3, 0, 7, 5, 1, 2, 8, 6, 4]",195.84358249377016,195.84358249377016,0.0,True,True,0.1401562000000922,260.48828125,260.48828125,0.0,26.0,,,195.84358249377016,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 2, ""symmetric"": false}, ""n_layers"": null, ""normalization_factor"": 98.20645097631477, ""normalize"": true, ""seed"": 0, ""tau"": 26.0, ""valid_route"": true}"
small_exact,small_exact_random_asymmetric_n10_seed2,random_asymmetric,10,2,held_karp,ok,"[9, 3, 0, 7, 5, 1, 2, 8, 6, 4]",195.84358249377016,195.84358249377016,0.0,True,True,0.005625499999950989,260.48828125,260.48828125,0.0,,,,195.84358249377016,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 2, ""symmetric"": false}, ""max_n"": 18, ""start"": 9}"
small_exact,small_exact_random_asymmetric_n10_seed2,random_asymmetric,10,2,bruteforce,ok,"[9, 3, 0, 7, 5, 1, 2, 8, 6, 4]",195.84358249377016,195.84358249377016,0.0,True,True,1.3866688000002796,260.48828125,260.48828125,0.0,,,,195.84358249377016,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 2, ""symmetric"": false}, ""max_n"": 10, ""permutations_checked"": 362880, ""start"": 9}"
small_exact,small_exact_random_asymmetric_n10_seed2,random_asymmetric,10,2,ortools,ok,"[9, 3, 0, 7, 5, 4, 8, 6, 1, 2]",210.6337580876692,195.84358249377016,0.07552034846160727,True,True,0.0015726000001450302,260.48828125,260.48828125,0.0,,,5.0,195.84358249377016,0.07552034846160727,True,"{""finite_edges"": true, ""infinity_penalty"": 982064510000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 2, ""symmetric"": false}, ""integer_scale"": 1000000, ""start"": 9, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,small_exact_random_asymmetric_n10_seed2,random_asymmetric,10,2,networkx_christofides,skipped_not_applicable,,,195.84358249377016,nan,,,7.919999961814028e-05,260.48828125,260.48828125,0.0,,,,195.84358249377016,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 2, ""symmetric"": false}, ""requires_metric_symmetric_complete"": true}"
small_exact,small_exact_random_asymmetric_n10_seed2,random_asymmetric,10,2,networkx_greedy,ok,"[9, 7, 0, 3, 5, 4, 8, 6, 1, 2]",230.10105202112027,195.84358249377016,0.17492260451495698,True,True,0.00015519999988100608,260.48828125,260.48828125,0.0,,,,195.84358249377016,0.17492260451495698,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 2, ""symmetric"": false}, ""valid_route"": true}"
small_exact,small_exact_random_asymmetric_n10_seed2,random_asymmetric,10,2,python_tsp_dynamic_programming,skipped_missing_dependency,,,195.84358249377016,nan,,,0.0006571999997504463,260.48828125,260.48828125,0.0,,,,195.84358249377016,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 2, ""symmetric"": false}}"
small_exact,small_exact_euclidean_n10_seed3,euclidean,10,3,tn_exact,ok,"[9, 4, 3, 0, 2, 8, 5, 6, 7, 1]",2745.4573340863712,2745.457334086371,1.6563628406842252e-16,True,True,0.13939990000017133,260.48828125,260.48828125,0.0,26.0,,,2745.457334086371,1.6563628406842252e-16,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[85.64916714362437, 236.8105065960997], [801.2744652063969, 582.1620360643678], [94.12864224039919, 433.1269402364738], [479.05129814083404, 159.73891463707858], [734.5771514092145, 113.6720199214034], [391.22819049566203, 516.7401826213637], [430.6280204141778, 586.7985714381407], [737.8377872921602, 956.2672548360986], [284.20116374879143, 648.5472070798251], [696.2159966701554, 292.72074901248715]], ""scale"": 1000.0, ""seed"": 3, ""symmetric"": true}, ""n_layers"": null, ""normalization_factor"": 971.065398847742, ""normalize"": true, ""seed"": 0, ""tau"": 26.0, ""valid_route"": true}"
small_exact,small_exact_euclidean_n10_seed3,euclidean,10,3,held_karp,ok,"[9, 1, 7, 6, 5, 8, 2, 0, 3, 4]",2745.457334086371,2745.457334086371,0.0,True,True,0.005642899999656947,260.48828125,260.48828125,0.0,,,,2745.457334086371,0.0,True,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[85.64916714362437, 236.8105065960997], [801.2744652063969, 582.1620360643678], [94.12864224039919, 433.1269402364738], [479.05129814083404, 159.73891463707858], [734.5771514092145, 113.6720199214034], [391.22819049566203, 516.7401826213637], [430.6280204141778, 586.7985714381407], [737.8377872921602, 956.2672548360986], [284.20116374879143, 648.5472070798251], [696.2159966701554, 292.72074901248715]], ""scale"": 1000.0, ""seed"": 3, ""symmetric"": true}, ""max_n"": 18, ""start"": 9}"
small_exact,small_exact_euclidean_n10_seed3,euclidean,10,3,bruteforce,ok,"[9, 1, 7, 6, 5, 8, 2, 0, 3, 4]",2745.457334086371,2745.457334086371,0.0,True,True,1.4046911000000364,260.48828125,260.48828125,0.0,,,,2745.457334086371,0.0,True,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[85.64916714362437, 236.8105065960997], [801.2744652063969, 582.1620360643678], [94.12864224039919, 433.1269402364738], [479.05129814083404, 159.73891463707858], [734.5771514092145, 113.6720199214034], [391.22819049566203, 516.7401826213637], [430.6280204141778, 586.7985714381407], [737.8377872921602, 956.2672548360986], [284.20116374879143, 648.5472070798251], [696.2159966701554, 292.72074901248715]], ""scale"": 1000.0, ""seed"": 3, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 362880, ""start"": 9}"
small_exact,small_exact_euclidean_n10_seed3,euclidean,10,3,ortools,ok,"[9, 4, 3, 0, 2, 8, 5, 6, 7, 1]",2745.4573340863712,2745.457334086371,1.6563628406842252e-16,True,True,0.001939799999945535,260.48828125,260.48828125,0.0,,,5.0,2745.457334086371,1.6563628406842252e-16,True,"{""finite_edges"": true, ""infinity_penalty"": 9710653990000, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[85.64916714362437, 236.8105065960997], [801.2744652063969, 582.1620360643678], [94.12864224039919, 433.1269402364738], [479.05129814083404, 159.73891463707858], [734.5771514092145, 113.6720199214034], [391.22819049566203, 516.7401826213637], [430.6280204141778, 586.7985714381407], [737.8377872921602, 956.2672548360986], [284.20116374879143, 648.5472070798251], [696.2159966701554, 292.72074901248715]], ""scale"": 1000.0, ""seed"": 3, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 9, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,small_exact_euclidean_n10_seed3,euclidean,10,3,networkx_christofides,ok,"[9, 1, 7, 0, 2, 8, 6, 5, 3, 4]",3191.908618306546,2745.457334086371,0.1626145410009603,True,True,0.0008988999998109648,260.48828125,260.48828125,0.0,,,,2745.457334086371,0.1626145410009603,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[85.64916714362437, 236.8105065960997], [801.2744652063969, 582.1620360643678], [94.12864224039919, 433.1269402364738], [479.05129814083404, 159.73891463707858], [734.5771514092145, 113.6720199214034], [391.22819049566203, 516.7401826213637], [430.6280204141778, 586.7985714381407], [737.8377872921602, 956.2672548360986], [284.20116374879143, 648.5472070798251], [696.2159966701554, 292.72074901248715]], ""scale"": 1000.0, ""seed"": 3, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true, ""valid_route"": true}"
small_exact,small_exact_euclidean_n10_seed3,euclidean,10,3,networkx_greedy,ok,"[9, 4, 3, 5, 6, 8, 2, 0, 1, 7]",3372.374554825159,2745.457334086371,0.2283471001188998,True,True,0.00012700000024779,260.48828125,260.48828125,0.0,,,,2745.457334086371,0.2283471001188998,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[85.64916714362437, 236.8105065960997], [801.2744652063969, 582.1620360643678], [94.12864224039919, 433.1269402364738], [479.05129814083404, 159.73891463707858], [734.5771514092145, 113.6720199214034], [391.22819049566203, 516.7401826213637], [430.6280204141778, 586.7985714381407], [737.8377872921602, 956.2672548360986], [284.20116374879143, 648.5472070798251], [696.2159966701554, 292.72074901248715]], ""scale"": 1000.0, ""seed"": 3, ""symmetric"": true}, ""valid_route"": true}"
small_exact,small_exact_euclidean_n10_seed3,euclidean,10,3,python_tsp_dynamic_programming,skipped_missing_dependency,,,2745.457334086371,nan,,,0.0006048999998711224,260.48828125,260.48828125,0.0,,,,2745.457334086371,nan,True,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[85.64916714362437, 236.8105065960997], [801.2744652063969, 582.1620360643678], [94.12864224039919, 433.1269402364738], [479.05129814083404, 159.73891463707858], [734.5771514092145, 113.6720199214034], [391.22819049566203, 516.7401826213637], [430.6280204141778, 586.7985714381407], [737.8377872921602, 956.2672548360986], [284.20116374879143, 648.5472070798251], [696.2159966701554, 292.72074901248715]], ""scale"": 1000.0, ""seed"": 3, ""symmetric"": true}}"
small_exact,small_exact_random_symmetric_n10_seed3,random_symmetric,10,3,tn_exact,ok,"[9, 8, 2, 0, 1, 3, 4, 7, 6, 5]",312.1259180694656,312.12591806946557,1.821169456621579e-16,True,True,0.13071050000007745,260.48828125,260.4921875,0.00390625,26.0,,,312.12591806946557,1.821169456621579e-16,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 3, ""symmetric"": true}, ""n_layers"": null, ""normalization_factor"": 90.84248803602469, ""normalize"": true, ""seed"": 0, ""tau"": 26.0, ""valid_route"": true}"
small_exact,small_exact_random_symmetric_n10_seed3,random_symmetric,10,3,held_karp,ok,"[9, 5, 6, 7, 4, 3, 1, 0, 2, 8]",312.12591806946557,312.12591806946557,0.0,True,True,0.00619619999997667,260.4921875,260.4921875,0.0,,,,312.12591806946557,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 3, ""symmetric"": true}, ""max_n"": 18, ""start"": 9}"
small_exact,small_exact_random_symmetric_n10_seed3,random_symmetric,10,3,bruteforce,ok,"[9, 5, 6, 7, 4, 3, 1, 0, 2, 8]",312.12591806946557,312.12591806946557,0.0,True,True,1.3636523999998644,260.4921875,260.4921875,0.0,,,,312.12591806946557,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 3, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 362880, ""start"": 9}"
small_exact,small_exact_random_symmetric_n10_seed3,random_symmetric,10,3,ortools,ok,"[9, 8, 2, 0, 1, 3, 4, 7, 6, 5]",312.1259180694656,312.12591806946557,1.821169456621579e-16,True,True,0.002183300000069721,260.4921875,260.4921875,0.0,,,5.0,312.12591806946557,1.821169456621579e-16,True,"{""finite_edges"": true, ""infinity_penalty"": 908424880000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 3, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 9, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,small_exact_random_symmetric_n10_seed3,random_symmetric,10,3,networkx_christofides,skipped_not_applicable,,,312.12591806946557,nan,,,0.00011210000002392917,260.4921875,260.4921875,0.0,,,,312.12591806946557,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 3, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true}"
small_exact,small_exact_random_symmetric_n10_seed3,random_symmetric,10,3,networkx_greedy,ok,"[9, 5, 4, 7, 6, 3, 1, 0, 2, 8]",346.7825456664119,312.12591806946557,0.11103412305937792,True,True,0.00013620000027003698,260.4921875,260.4921875,0.0,,,,312.12591806946557,0.11103412305937792,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 3, ""symmetric"": true}, ""valid_route"": true}"
