experiment,split,instance_type,n,seed,repeat,layer_seed,layer_ratio,n_layers_requested,n_layers_effective,max_layers,exact_mode,tau,tau_source,route,valid_route,finite_edges,cost,optimum_cost,best_known_cost,relative_gap,gap_to_best_known,exact_optimum_available,runtime_s,status,metadata_json
layer_ablation,evaluation,random_asymmetric,12,7,1,700001,0.1,1,1,10,False,19.2,calibrated_on_calibration_split,"[11, 0, 6, 2, 8, 3, 10, 5, 7, 9, 4, 1]",True,True,273.3834985587196,170.46112462307872,170.46112462307872,0.6037879555424818,0.6037879555424818,True,0.04395409999779076,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 7, ""symmetric"": false}, ""layer_ratio"": 0.1, ""max_layers"": 10, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 99.55452806000487, ""normalize"": true, ""seed"": 700001, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,7,2,700002,0.1,1,1,10,False,19.2,calibrated_on_calibration_split,"[11, 1, 8, 0, 3, 10, 9, 6, 7, 4, 2, 5]",True,True,300.3068408720106,170.46112462307872,170.46112462307872,0.7617321341510853,0.7617321341510853,True,0.04466350000075181,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 7, ""symmetric"": false}, ""layer_ratio"": 0.1, ""max_layers"": 10, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 99.55452806000487, ""normalize"": true, ""seed"": 700002, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,7,3,700003,0.1,1,1,10,False,19.2,calibrated_on_calibration_split,"[11, 0, 6, 7, 4, 2, 9, 10, 8, 3, 1, 5]",True,True,336.0698505990838,170.46112462307872,170.46112462307872,0.9715336933403249,0.9715336933403249,True,0.04212030000053346,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 7, ""symmetric"": false}, ""layer_ratio"": 0.1, ""max_layers"": 10, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 99.55452806000487, ""normalize"": true, ""seed"": 700003, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,7,4,700004,0.1,1,1,10,False,19.2,calibrated_on_calibration_split,"[11, 5, 7, 6, 2, 8, 3, 1, 9, 4, 10, 0]",True,True,259.8008841133734,170.46112462307872,170.46112462307872,0.5241063596631873,0.5241063596631873,True,0.042729500000859844,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 7, ""symmetric"": false}, ""layer_ratio"": 0.1, ""max_layers"": 10, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 99.55452806000487, ""normalize"": true, ""seed"": 700004, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,7,0,700000,0.25,2,2,10,False,19.2,calibrated_on_calibration_split,"[11, 1, 8, 2, 0, 4, 7, 5, 3, 10, 9, 6]",True,True,211.6627590019112,170.46112462307872,170.46112462307872,0.24170692566963276,0.24170692566963276,True,0.05626080000001821,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 7, ""symmetric"": false}, ""layer_ratio"": 0.25, ""max_layers"": 10, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 99.55452806000487, ""normalize"": true, ""seed"": 700000, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,7,1,700001,0.25,2,2,10,False,19.2,calibrated_on_calibration_split,"[11, 0, 6, 7, 5, 9, 4, 2, 8, 3, 10, 1]",True,True,245.26366154991317,170.46112462307872,170.46112462307872,0.43882461231108727,0.43882461231108727,True,0.053609100003086496,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 7, ""symmetric"": false}, ""layer_ratio"": 0.25, ""max_layers"": 10, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 99.55452806000487, ""normalize"": true, ""seed"": 700001, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,7,2,700002,0.25,2,2,10,False,19.2,calibrated_on_calibration_split,"[11, 1, 9, 6, 2, 8, 3, 10, 0, 4, 7, 5]",True,True,190.12669702688507,170.46112462307872,170.46112462307872,0.11536690519489762,0.11536690519489762,True,0.05332030000136001,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 7, ""symmetric"": false}, ""layer_ratio"": 0.25, ""max_layers"": 10, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 99.55452806000487, ""normalize"": true, ""seed"": 700002, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,7,3,700003,0.25,2,2,10,False,19.2,calibrated_on_calibration_split,"[11, 1, 8, 3, 10, 5, 9, 4, 2, 0, 6, 7]",True,True,268.67782860173475,170.46112462307872,170.46112462307872,0.5761824239739791,0.5761824239739791,True,0.0533586000019568,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 7, ""symmetric"": false}, ""layer_ratio"": 0.25, ""max_layers"": 10, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 99.55452806000487, ""normalize"": true, ""seed"": 700003, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,7,4,700004,0.25,2,2,10,False,19.2,calibrated_on_calibration_split,"[11, 5, 7, 3, 1, 8, 2, 0, 4, 9, 10, 6]",True,True,284.36660877653304,170.46112462307872,170.46112462307872,0.6682197152302061,0.6682197152302061,True,0.05192750000060187,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 7, ""symmetric"": false}, ""layer_ratio"": 0.25, ""max_layers"": 10, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 99.55452806000487, ""normalize"": true, ""seed"": 700004, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,7,0,700000,0.5,5,5,10,False,19.2,calibrated_on_calibration_split,"[11, 0, 4, 7, 5, 9, 10, 6, 2, 8, 3, 1]",True,True,227.45670206762262,170.46112462307872,170.46112462307872,0.3343611487403461,0.3343611487403461,True,0.09090410000135307,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 7, ""symmetric"": false}, ""layer_ratio"": 0.5, ""max_layers"": 10, ""n_layers"": 5, ""n_layers_effective"": 5, ""n_layers_requested"": 5, ""normalization_factor"": 99.55452806000487, ""normalize"": true, ""seed"": 700000, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,7,1,700001,0.5,5,5,10,False,19.2,calibrated_on_calibration_split,"[11, 5, 3, 1, 9, 4, 7, 10, 8, 2, 0, 6]",True,True,198.60873180028796,170.46112462307872,170.46112462307872,0.16512625526464664,0.16512625526464664,True,0.09106310000061058,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 7, ""symmetric"": false}, ""layer_ratio"": 0.5, ""max_layers"": 10, ""n_layers"": 5, ""n_layers_effective"": 5, ""n_layers_requested"": 5, ""normalization_factor"": 99.55452806000487, ""normalize"": true, ""seed"": 700001, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,7,2,700002,0.5,5,5,10,False,19.2,calibrated_on_calibration_split,"[11, 5, 7, 6, 2, 8, 3, 10, 0, 4, 9, 1]",True,True,236.2355681562128,170.46112462307872,170.46112462307872,0.3858618419805314,0.3858618419805314,True,0.12547149999954854,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 7, ""symmetric"": false}, ""layer_ratio"": 0.5, ""max_layers"": 10, ""n_layers"": 5, ""n_layers_effective"": 5, ""n_layers_requested"": 5, ""normalization_factor"": 99.55452806000487, ""normalize"": true, ""seed"": 700002, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,7,3,700003,0.5,5,5,10,False,19.2,calibrated_on_calibration_split,"[11, 1, 8, 3, 10, 5, 9, 4, 7, 6, 2, 0]",True,True,202.84126504277788,170.46112462307872,170.46112462307872,0.18995615857455875,0.18995615857455875,True,0.08577239999794983,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 7, ""symmetric"": false}, ""layer_ratio"": 0.5, ""max_layers"": 10, ""n_layers"": 5, ""n_layers_effective"": 5, ""n_layers_requested"": 5, ""normalization_factor"": 99.55452806000487, ""normalize"": true, ""seed"": 700003, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,7,4,700004,0.5,5,5,10,False,19.2,calibrated_on_calibration_split,"[11, 5, 9, 6, 2, 8, 0, 4, 7, 10, 3, 1]",True,True,233.5146226617448,170.46112462307872,170.46112462307872,0.36989957785441757,0.36989957785441757,True,0.08484899999893969,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 7, ""symmetric"": false}, ""layer_ratio"": 0.5, ""max_layers"": 10, ""n_layers"": 5, ""n_layers_effective"": 5, ""n_layers_requested"": 5, ""normalization_factor"": 99.55452806000487, ""normalize"": true, ""seed"": 700004, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,7,0,700000,0.75,8,8,10,False,19.2,calibrated_on_calibration_split,"[11, 0, 6, 8, 2, 9, 4, 7, 10, 5, 3, 1]",True,True,191.07737503893273,170.46112462307872,170.46112462307872,0.12094400093534746,0.12094400093534746,True,0.21531830000094487,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 7, ""symmetric"": false}, ""layer_ratio"": 0.75, ""max_layers"": 10, ""n_layers"": 8, ""n_layers_effective"": 8, ""n_layers_requested"": 8, ""normalization_factor"": 99.55452806000487, ""normalize"": true, ""seed"": 700000, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,7,1,700001,0.75,8,8,10,False,19.2,calibrated_on_calibration_split,"[11, 0, 6, 8, 2, 9, 4, 7, 10, 5, 3, 1]",True,True,191.07737503893273,170.46112462307872,170.46112462307872,0.12094400093534746,0.12094400093534746,True,0.21959319999950822,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 7, ""symmetric"": false}, ""layer_ratio"": 0.75, ""max_layers"": 10, ""n_layers"": 8, ""n_layers_effective"": 8, ""n_layers_requested"": 8, ""normalization_factor"": 99.55452806000487, ""normalize"": true, ""seed"": 700001, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,7,2,700002,0.75,8,8,10,False,19.2,calibrated_on_calibration_split,"[11, 0, 6, 8, 2, 9, 4, 7, 10, 5, 3, 1]",True,True,191.07737503893273,170.46112462307872,170.46112462307872,0.12094400093534746,0.12094400093534746,True,0.27501499999925727,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 7, ""symmetric"": false}, ""layer_ratio"": 0.75, ""max_layers"": 10, ""n_layers"": 8, ""n_layers_effective"": 8, ""n_layers_requested"": 8, ""normalization_factor"": 99.55452806000487, ""normalize"": true, ""seed"": 700002, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,7,3,700003,0.75,8,8,10,False,19.2,calibrated_on_calibration_split,"[11, 1, 9, 4, 7, 5, 3, 10, 8, 2, 0, 6]",True,True,174.95656424518324,170.46112462307872,170.46112462307872,0.026372227873333473,0.026372227873333473,True,0.2725022999984503,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 7, ""symmetric"": false}, ""layer_ratio"": 0.75, ""max_layers"": 10, ""n_layers"": 8, ""n_layers_effective"": 8, ""n_layers_requested"": 8, ""normalization_factor"": 99.55452806000487, ""normalize"": true, ""seed"": 700003, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,7,4,700004,0.75,8,8,10,False,19.2,calibrated_on_calibration_split,"[11, 1, 9, 4, 7, 5, 3, 10, 8, 2, 0, 6]",True,True,174.95656424518324,170.46112462307872,170.46112462307872,0.026372227873333473,0.026372227873333473,True,0.2540435000009893,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 7, ""symmetric"": false}, ""layer_ratio"": 0.75, ""max_layers"": 10, ""n_layers"": 8, ""n_layers_effective"": 8, ""n_layers_requested"": 8, ""normalization_factor"": 99.55452806000487, ""normalize"": true, ""seed"": 700004, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,7,0,700000,1.0,,10,10,True,19.2,calibrated_on_calibration_split,"[11, 10, 0, 6, 8, 2, 9, 4, 7, 5, 3, 1]",True,True,170.46112462307872,170.46112462307872,170.46112462307872,0.0,0.0,True,0.3145421000008355,ok,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 7, ""symmetric"": false}, ""layer_ratio"": 1.0, ""max_layers"": 10, ""n_layers"": null, ""n_layers_effective"": 10, ""n_layers_requested"": null, ""normalization_factor"": 99.55452806000487, ""normalize"": true, ""seed"": 700000, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,7,1,700001,1.0,,10,10,True,19.2,calibrated_on_calibration_split,"[11, 10, 0, 6, 8, 2, 9, 4, 7, 5, 3, 1]",True,True,170.46112462307872,170.46112462307872,170.46112462307872,0.0,0.0,True,0.31627909999951953,ok,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 7, ""symmetric"": false}, ""layer_ratio"": 1.0, ""max_layers"": 10, ""n_layers"": null, ""n_layers_effective"": 10, ""n_layers_requested"": null, ""normalization_factor"": 99.55452806000487, ""normalize"": true, ""seed"": 700001, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,7,2,700002,1.0,,10,10,True,19.2,calibrated_on_calibration_split,"[11, 10, 0, 6, 8, 2, 9, 4, 7, 5, 3, 1]",True,True,170.46112462307872,170.46112462307872,170.46112462307872,0.0,0.0,True,0.2739173000009032,ok,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 7, ""symmetric"": false}, ""layer_ratio"": 1.0, ""max_layers"": 10, ""n_layers"": null, ""n_layers_effective"": 10, ""n_layers_requested"": null, ""normalization_factor"": 99.55452806000487, ""normalize"": true, ""seed"": 700002, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,7,3,700003,1.0,,10,10,True,19.2,calibrated_on_calibration_split,"[11, 10, 0, 6, 8, 2, 9, 4, 7, 5, 3, 1]",True,True,170.46112462307872,170.46112462307872,170.46112462307872,0.0,0.0,True,0.276509300001635,ok,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 7, ""symmetric"": false}, ""layer_ratio"": 1.0, ""max_layers"": 10, ""n_layers"": null, ""n_layers_effective"": 10, ""n_layers_requested"": null, ""normalization_factor"": 99.55452806000487, ""normalize"": true, ""seed"": 700003, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,7,4,700004,1.0,,10,10,True,19.2,calibrated_on_calibration_split,"[11, 10, 0, 6, 8, 2, 9, 4, 7, 5, 3, 1]",True,True,170.46112462307872,170.46112462307872,170.46112462307872,0.0,0.0,True,0.28050729999813484,ok,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 7, ""symmetric"": false}, ""layer_ratio"": 1.0, ""max_layers"": 10, ""n_layers"": null, ""n_layers_effective"": 10, ""n_layers_requested"": null, ""normalization_factor"": 99.55452806000487, ""normalize"": true, ""seed"": 700004, ""tau"": 19.2, ""valid_route"": true}"
