experiment,instance_id,instance_type,n,seed,solver,status,route,cost,optimum_cost,relative_gap,valid_route,finite_edges,runtime_s,rss_before_mb,rss_after_mb,rss_delta_mb,tau,n_layers,time_limit_s,best_known_cost,gap_to_best_known,exact_optimum_available,metadata_json
classical_comparison,classical_comparison_euclidean_n8_seed1,euclidean,8,1,tn_exact,ok,"[7, 2, 4, 3, 5, 0, 1, 6]",2540.816236279214,2540.816236279214,0.0,True,True,0.035191400000258,255.06640625,255.14453125,0.078125,16.0,,,2540.816236279214,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[511.82162470025673, 950.4636963259353], [144.15961271963374, 948.6494471372439], [311.83145201048546, 423.32644897257563], [827.7025938204417, 409.1991363691613], [549.5936876730595, 27.559113243068367], [753.5131086748066, 538.1433132192782], [329.73171649909216, 788.4287034284043], [303.19482929164496, 453.4978894806515]], ""scale"": 1000.0, ""seed"": 1, ""symmetric"": true}, ""n_layers"": null, ""normalization_factor"": 1006.3717962694622, ""normalize"": true, ""seed"": 0, ""tau"": 16.0, ""valid_route"": true}"
classical_comparison,classical_comparison_euclidean_n8_seed1,euclidean,8,1,tn_n_layers_4,ok,"[7, 2, 4, 3, 5, 0, 1, 6]",2540.816236279214,2540.816236279214,0.0,True,True,0.03149020000000746,255.14453125,255.19921875,0.0546875,16.0,4,,2540.816236279214,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[511.82162470025673, 950.4636963259353], [144.15961271963374, 948.6494471372439], [311.83145201048546, 423.32644897257563], [827.7025938204417, 409.1991363691613], [549.5936876730595, 27.559113243068367], [753.5131086748066, 538.1433132192782], [329.73171649909216, 788.4287034284043], [303.19482929164496, 453.4978894806515]], ""scale"": 1000.0, ""seed"": 1, ""symmetric"": true}, ""n_layers"": 4, ""normalization_factor"": 1006.3717962694622, ""normalize"": true, ""seed"": 0, ""tau"": 16.0, ""valid_route"": true}"
classical_comparison,classical_comparison_euclidean_n8_seed1,euclidean,8,1,tn_n_layers_3,ok,"[7, 2, 4, 3, 5, 0, 1, 6]",2540.816236279214,2540.816236279214,0.0,True,True,0.027211500000248634,255.19921875,255.30859375,0.109375,16.0,3,,2540.816236279214,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[511.82162470025673, 950.4636963259353], [144.15961271963374, 948.6494471372439], [311.83145201048546, 423.32644897257563], [827.7025938204417, 409.1991363691613], [549.5936876730595, 27.559113243068367], [753.5131086748066, 538.1433132192782], [329.73171649909216, 788.4287034284043], [303.19482929164496, 453.4978894806515]], ""scale"": 1000.0, ""seed"": 1, ""symmetric"": true}, ""n_layers"": 3, ""normalization_factor"": 1006.3717962694622, ""normalize"": true, ""seed"": 0, ""tau"": 16.0, ""valid_route"": true}"
classical_comparison,classical_comparison_euclidean_n8_seed1,euclidean,8,1,tn_n_layers_2,ok,"[7, 2, 5, 0, 1, 6, 3, 4]",3168.7425496370724,2540.816236279214,0.24713566624455977,True,True,0.022232100000110222,255.30859375,255.3125,0.00390625,16.0,2,,2540.816236279214,0.24713566624455977,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[511.82162470025673, 950.4636963259353], [144.15961271963374, 948.6494471372439], [311.83145201048546, 423.32644897257563], [827.7025938204417, 409.1991363691613], [549.5936876730595, 27.559113243068367], [753.5131086748066, 538.1433132192782], [329.73171649909216, 788.4287034284043], [303.19482929164496, 453.4978894806515]], ""scale"": 1000.0, ""seed"": 1, ""symmetric"": true}, ""n_layers"": 2, ""normalization_factor"": 1006.3717962694622, ""normalize"": true, ""seed"": 0, ""tau"": 16.0, ""valid_route"": true}"
classical_comparison,classical_comparison_euclidean_n8_seed1,euclidean,8,1,tn_n_layers_0,ok,"[7, 2, 6, 1, 0, 5, 3, 4]",2600.7545779669763,2540.816236279214,0.023590191542358946,True,True,0.013804100000015751,255.3125,255.34375,0.03125,16.0,0,,2540.816236279214,0.023590191542358946,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[511.82162470025673, 950.4636963259353], [144.15961271963374, 948.6494471372439], [311.83145201048546, 423.32644897257563], [827.7025938204417, 409.1991363691613], [549.5936876730595, 27.559113243068367], [753.5131086748066, 538.1433132192782], [329.73171649909216, 788.4287034284043], [303.19482929164496, 453.4978894806515]], ""scale"": 1000.0, ""seed"": 1, ""symmetric"": true}, ""n_layers"": 0, ""normalization_factor"": 1006.3717962694622, ""normalize"": true, ""seed"": 0, ""tau"": 16.0, ""valid_route"": true}"
classical_comparison,classical_comparison_euclidean_n8_seed1,euclidean,8,1,held_karp,ok,"[7, 6, 1, 0, 5, 3, 4, 2]",2540.816236279214,2540.816236279214,0.0,True,True,0.0005567000002884015,255.34375,255.35546875,0.01171875,,,,2540.816236279214,0.0,True,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[511.82162470025673, 950.4636963259353], [144.15961271963374, 948.6494471372439], [311.83145201048546, 423.32644897257563], [827.7025938204417, 409.1991363691613], [549.5936876730595, 27.559113243068367], [753.5131086748066, 538.1433132192782], [329.73171649909216, 788.4287034284043], [303.19482929164496, 453.4978894806515]], ""scale"": 1000.0, ""seed"": 1, ""symmetric"": true}, ""max_n"": 18, ""start"": 7}"
classical_comparison,classical_comparison_euclidean_n8_seed1,euclidean,8,1,bruteforce,ok,"[7, 2, 4, 3, 5, 0, 1, 6]",2540.816236279214,2540.816236279214,0.0,True,True,0.017008899999837013,255.35546875,255.35546875,0.0,,,,2540.816236279214,0.0,True,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[511.82162470025673, 950.4636963259353], [144.15961271963374, 948.6494471372439], [311.83145201048546, 423.32644897257563], [827.7025938204417, 409.1991363691613], [549.5936876730595, 27.559113243068367], [753.5131086748066, 538.1433132192782], [329.73171649909216, 788.4287034284043], [303.19482929164496, 453.4978894806515]], ""scale"": 1000.0, ""seed"": 1, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 5040, ""start"": 7}"
classical_comparison,classical_comparison_euclidean_n8_seed1,euclidean,8,1,ortools,ok,"[7, 2, 4, 3, 5, 0, 1, 6]",2540.816236279214,2540.816236279214,0.0,True,True,0.00162529999988692,255.35546875,255.453125,0.09765625,,,5.0,2540.816236279214,0.0,True,"{""finite_edges"": true, ""infinity_penalty"": 8050974368000, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[511.82162470025673, 950.4636963259353], [144.15961271963374, 948.6494471372439], [311.83145201048546, 423.32644897257563], [827.7025938204417, 409.1991363691613], [549.5936876730595, 27.559113243068367], [753.5131086748066, 538.1433132192782], [329.73171649909216, 788.4287034284043], [303.19482929164496, 453.4978894806515]], ""scale"": 1000.0, ""seed"": 1, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 7, ""time_limit_s"": 5.0, ""valid_route"": true}"
classical_comparison,classical_comparison_euclidean_n8_seed1,euclidean,8,1,networkx_christofides,ok,"[7, 0, 1, 6, 2, 4, 3, 5]",3058.242512337845,2540.816236279214,0.20364569018039366,True,True,0.0008316000003105728,255.453125,255.4609375,0.0078125,,,,2540.816236279214,0.20364569018039366,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[511.82162470025673, 950.4636963259353], [144.15961271963374, 948.6494471372439], [311.83145201048546, 423.32644897257563], [827.7025938204417, 409.1991363691613], [549.5936876730595, 27.559113243068367], [753.5131086748066, 538.1433132192782], [329.73171649909216, 788.4287034284043], [303.19482929164496, 453.4978894806515]], ""scale"": 1000.0, ""seed"": 1, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true, ""valid_route"": true}"
classical_comparison,classical_comparison_euclidean_n8_seed1,euclidean,8,1,networkx_greedy,ok,"[7, 2, 6, 0, 1, 5, 3, 4]",2856.124922862681,2540.816236279214,0.12409739912761536,True,True,0.00013239999998404528,255.4609375,255.4609375,0.0,,,,2540.816236279214,0.12409739912761536,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[511.82162470025673, 950.4636963259353], [144.15961271963374, 948.6494471372439], [311.83145201048546, 423.32644897257563], [827.7025938204417, 409.1991363691613], [549.5936876730595, 27.559113243068367], [753.5131086748066, 538.1433132192782], [329.73171649909216, 788.4287034284043], [303.19482929164496, 453.4978894806515]], ""scale"": 1000.0, ""seed"": 1, ""symmetric"": true}, ""valid_route"": true}"
classical_comparison,classical_comparison_euclidean_n8_seed1,euclidean,8,1,python_tsp_dynamic_programming,skipped_missing_dependency,,,2540.816236279214,nan,,,0.0006524000000354135,255.4609375,255.4609375,0.0,,,,2540.816236279214,nan,True,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[511.82162470025673, 950.4636963259353], [144.15961271963374, 948.6494471372439], [311.83145201048546, 423.32644897257563], [827.7025938204417, 409.1991363691613], [549.5936876730595, 27.559113243068367], [753.5131086748066, 538.1433132192782], [329.73171649909216, 788.4287034284043], [303.19482929164496, 453.4978894806515]], ""scale"": 1000.0, ""seed"": 1, ""symmetric"": true}}"
classical_comparison,classical_comparison_random_symmetric_n8_seed1,random_symmetric,8,1,tn_exact,ok,"[7, 4, 6, 1, 3, 2, 0, 5]",318.841342086089,318.841342086089,0.0,True,True,0.03486509999993359,255.4609375,255.546875,0.0859375,16.0,,,318.841342086089,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 1, ""symmetric"": true}, ""n_layers"": null, ""normalization_factor"": 95.56017871965102, ""normalize"": true, ""seed"": 0, ""tau"": 16.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_symmetric_n8_seed1,random_symmetric,8,1,tn_n_layers_4,ok,"[7, 4, 1, 6, 0, 2, 5, 3]",330.27510864533645,318.841342086089,0.035860363917801626,True,True,0.03090569999994841,255.546875,255.66015625,0.11328125,16.0,4,,318.841342086089,0.035860363917801626,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 1, ""symmetric"": true}, ""n_layers"": 4, ""normalization_factor"": 95.56017871965102, ""normalize"": true, ""seed"": 0, ""tau"": 16.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_symmetric_n8_seed1,random_symmetric,8,1,tn_n_layers_3,ok,"[7, 5, 2, 0, 6, 4, 1, 3]",329.5209788715897,318.841342086089,0.033495144373771726,True,True,0.02756359999966662,255.66015625,255.66015625,0.0,16.0,3,,318.841342086089,0.033495144373771726,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 1, ""symmetric"": true}, ""n_layers"": 3, ""normalization_factor"": 95.56017871965102, ""normalize"": true, ""seed"": 0, ""tau"": 16.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_symmetric_n8_seed1,random_symmetric,8,1,tn_n_layers_2,ok,"[7, 5, 2, 0, 6, 4, 1, 3]",329.5209788715897,318.841342086089,0.033495144373771726,True,True,0.025480700000116485,255.66015625,255.671875,0.01171875,16.0,2,,318.841342086089,0.033495144373771726,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 1, ""symmetric"": true}, ""n_layers"": 2, ""normalization_factor"": 95.56017871965102, ""normalize"": true, ""seed"": 0, ""tau"": 16.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_symmetric_n8_seed1,random_symmetric,8,1,tn_n_layers_0,ok,"[7, 4, 6, 3, 5, 0, 2, 1]",371.07269437591657,318.841342086089,0.1638161223011186,True,True,0.013804100000015751,255.671875,255.671875,0.0,16.0,0,,318.841342086089,0.1638161223011186,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 1, ""symmetric"": true}, ""n_layers"": 0, ""normalization_factor"": 95.56017871965102, ""normalize"": true, ""seed"": 0, ""tau"": 16.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_symmetric_n8_seed1,random_symmetric,8,1,held_karp,ok,"[7, 4, 6, 1, 3, 2, 0, 5]",318.841342086089,318.841342086089,0.0,True,True,0.0005501999999069085,255.671875,255.671875,0.0,,,,318.841342086089,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 1, ""symmetric"": true}, ""max_n"": 18, ""start"": 7}"
classical_comparison,classical_comparison_random_symmetric_n8_seed1,random_symmetric,8,1,bruteforce,ok,"[7, 4, 6, 1, 3, 2, 0, 5]",318.841342086089,318.841342086089,0.0,True,True,0.017732100000102946,255.671875,255.671875,0.0,,,,318.841342086089,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 1, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 5040, ""start"": 7}"
classical_comparison,classical_comparison_random_symmetric_n8_seed1,random_symmetric,8,1,ortools,ok,"[7, 4, 1, 6, 0, 2, 5, 3]",330.27510864533645,318.841342086089,0.035860363917801626,True,True,0.0016441000002487272,255.67578125,255.67578125,0.0,,,5.0,318.841342086089,0.035860363917801626,True,"{""finite_edges"": true, ""infinity_penalty"": 764481432000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 1, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 7, ""time_limit_s"": 5.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_symmetric_n8_seed1,random_symmetric,8,1,networkx_christofides,skipped_not_applicable,,,318.841342086089,nan,,,0.0001129000002038083,255.67578125,255.67578125,0.0,,,,318.841342086089,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 1, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true}"
classical_comparison,classical_comparison_random_symmetric_n8_seed1,random_symmetric,8,1,networkx_greedy,ok,"[7, 1, 5, 3, 2, 0, 6, 4]",365.91381067069193,318.841342086089,0.14763602573186094,True,True,0.00014550000014423858,255.6796875,255.6796875,0.0,,,,318.841342086089,0.14763602573186094,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 1, ""symmetric"": true}, ""valid_route"": true}"
classical_comparison,classical_comparison_random_symmetric_n8_seed1,random_symmetric,8,1,python_tsp_dynamic_programming,skipped_missing_dependency,,,318.841342086089,nan,,,0.0006041000001459906,255.6796875,255.68359375,0.00390625,,,,318.841342086089,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 1, ""symmetric"": true}}"
classical_comparison,classical_comparison_random_asymmetric_n8_seed1,random_asymmetric,8,1,tn_exact,ok,"[7, 5, 3, 6, 0, 2, 1, 4]",193.1828454564066,193.1828454564066,0.0,True,True,0.03448670000034326,255.68359375,255.69140625,0.0078125,16.0,,,193.1828454564066,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 1, ""symmetric"": false}, ""n_layers"": null, ""normalization_factor"": 98.09298278032263, ""normalize"": true, ""seed"": 0, ""tau"": 16.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_asymmetric_n8_seed1,random_asymmetric,8,1,tn_n_layers_4,ok,"[7, 5, 3, 6, 0, 2, 1, 4]",193.1828454564066,193.1828454564066,0.0,True,True,0.0328761000000668,255.69140625,255.8203125,0.12890625,16.0,4,,193.1828454564066,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 1, ""symmetric"": false}, ""n_layers"": 4, ""normalization_factor"": 98.09298278032263, ""normalize"": true, ""seed"": 0, ""tau"": 16.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_asymmetric_n8_seed1,random_asymmetric,8,1,tn_n_layers_3,ok,"[7, 5, 6, 0, 2, 1, 3, 4]",203.45770466740422,193.1828454564066,0.05318722367259173,True,True,0.028508100000181003,255.8203125,255.87109375,0.05078125,16.0,3,,193.1828454564066,0.05318722367259173,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 1, ""symmetric"": false}, ""n_layers"": 3, ""normalization_factor"": 98.09298278032263, ""normalize"": true, ""seed"": 0, ""tau"": 16.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_asymmetric_n8_seed1,random_asymmetric,8,1,tn_n_layers_2,ok,"[7, 5, 6, 0, 2, 1, 3, 4]",203.45770466740422,193.1828454564066,0.05318722367259173,True,True,0.03228020000005927,255.87109375,255.890625,0.01953125,16.0,2,,193.1828454564066,0.05318722367259173,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 1, ""symmetric"": false}, ""n_layers"": 2, ""normalization_factor"": 98.09298278032263, ""normalize"": true, ""seed"": 0, ""tau"": 16.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_asymmetric_n8_seed1,random_asymmetric,8,1,tn_n_layers_0,ok,"[7, 5, 3, 4, 6, 0, 2, 1]",209.5510995508958,193.1828454564066,0.08472933533936812,True,True,0.01578319999998712,255.890625,255.8984375,0.0078125,16.0,0,,193.1828454564066,0.08472933533936812,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 1, ""symmetric"": false}, ""n_layers"": 0, ""normalization_factor"": 98.09298278032263, ""normalize"": true, ""seed"": 0, ""tau"": 16.0, ""valid_route"": true}"
