experiment,instance_id,instance_type,n,seed,edge_probability,solver,status,route,cost,optimum_cost,optimum_status,relative_gap,valid_route,finite_edges,runtime_s,rss_before_mb,rss_after_mb,rss_delta_mb,tau,max_layers,layer_ratio,n_layers,repeat,run_seed,metadata_json,valid_solution_rate,best_gap,median_gap,p95_gap,mean_runtime_s,first_valid_repeat,runtime_total_to_first_valid_s
layer_ablation,layer_ablation_sparse_hamiltonian_symmetric_n10_seed1_p1,sparse_hamiltonian_symmetric,10,1,1.0,tn_n_layers_8,ok,"[9, 2, 0, 1, 7, 3, 6, 4, 5, 8]",197.4345973977722,197.4345973977722,ok,0.0,True,True,0.1533208000000741,275.7421875,275.99609375,0.25390625,26.0,8,1.0,8,1,100001,"{""finite_edges"": true, ""instance_metadata"": {""complete"": false, ""edge_probability"": 1.0, ""guaranteed_cycle"": [8, 4, 7, 0, 1, 2, 5, 9, 6, 3], ""high"": 100.0, ""instance_type"": ""sparse_hamiltonian_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 1, ""symmetric"": true}, ""n_layers"": 8, ""normalization_factor"": 98.09298278032263, ""normalize"": true, ""seed"": 100001, ""tau"": 26.0, ""valid_route"": true}",1.0,0.0,0.0,0.0,0.16168334000003598,0,0.15378160000000207
layer_ablation,layer_ablation_sparse_hamiltonian_symmetric_n10_seed1_p1,sparse_hamiltonian_symmetric,10,1,1.0,tn_n_layers_8,ok,"[9, 2, 0, 1, 7, 3, 6, 4, 5, 8]",197.4345973977722,197.4345973977722,ok,0.0,True,True,0.14822330000015427,275.99609375,274.6875,-1.30859375,26.0,8,1.0,8,2,100002,"{""finite_edges"": true, ""instance_metadata"": {""complete"": false, ""edge_probability"": 1.0, ""guaranteed_cycle"": [8, 4, 7, 0, 1, 2, 5, 9, 6, 3], ""high"": 100.0, ""instance_type"": ""sparse_hamiltonian_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 1, ""symmetric"": true}, ""n_layers"": 8, ""normalization_factor"": 98.09298278032263, ""normalize"": true, ""seed"": 100002, ""tau"": 26.0, ""valid_route"": true}",1.0,0.0,0.0,0.0,0.16168334000003598,0,0.15378160000000207
layer_ablation,layer_ablation_sparse_hamiltonian_symmetric_n10_seed1_p1,sparse_hamiltonian_symmetric,10,1,1.0,tn_n_layers_8,ok,"[9, 2, 0, 1, 7, 3, 6, 4, 5, 8]",197.4345973977722,197.4345973977722,ok,0.0,True,True,0.17905530000007275,274.6875,275.21875,0.53125,26.0,8,1.0,8,3,100003,"{""finite_edges"": true, ""instance_metadata"": {""complete"": false, ""edge_probability"": 1.0, ""guaranteed_cycle"": [8, 4, 7, 0, 1, 2, 5, 9, 6, 3], ""high"": 100.0, ""instance_type"": ""sparse_hamiltonian_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 1, ""symmetric"": true}, ""n_layers"": 8, ""normalization_factor"": 98.09298278032263, ""normalize"": true, ""seed"": 100003, ""tau"": 26.0, ""valid_route"": true}",1.0,0.0,0.0,0.0,0.16168334000003598,0,0.15378160000000207
layer_ablation,layer_ablation_sparse_hamiltonian_symmetric_n10_seed1_p1,sparse_hamiltonian_symmetric,10,1,1.0,tn_n_layers_8,ok,"[9, 2, 0, 1, 7, 3, 6, 4, 5, 8]",197.4345973977722,197.4345973977722,ok,0.0,True,True,0.17403569999987667,275.21875,275.51953125,0.30078125,26.0,8,1.0,8,4,100004,"{""finite_edges"": true, ""instance_metadata"": {""complete"": false, ""edge_probability"": 1.0, ""guaranteed_cycle"": [8, 4, 7, 0, 1, 2, 5, 9, 6, 3], ""high"": 100.0, ""instance_type"": ""sparse_hamiltonian_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 1, ""symmetric"": true}, ""n_layers"": 8, ""normalization_factor"": 98.09298278032263, ""normalize"": true, ""seed"": 100004, ""tau"": 26.0, ""valid_route"": true}",1.0,0.0,0.0,0.0,0.16168334000003598,0,0.15378160000000207
layer_ablation,layer_ablation_euclidean_n10_seed2,euclidean,10,2,,tn_n_layers_0,ok,"[9, 0, 3, 5, 1, 7, 6, 4, 2, 8]",3396.503269221331,2635.180812604283,ok,0.2889071038220911,True,True,0.05067060000010315,275.54296875,275.54296875,0.0,26.0,8,0.0,0,0,200000,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613], [432.6307908047872, 669.2972985745203], [422.7846732701278, 633.1843992741165], [967.4359524936766, 683.0648223096252], [391.6248330800262, 187.25256972009808]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""n_layers"": 0, ""normalization_factor"": 1000.9774659592883, ""normalize"": true, ""seed"": 200000, ""tau"": 26.0, ""valid_route"": true}",1.0,0.2889071038220911,0.2889071038220911,0.2889071038220911,0.03908582000003662,0,0.05067060000010315
layer_ablation,layer_ablation_euclidean_n10_seed2,euclidean,10,2,,tn_n_layers_0,ok,"[9, 0, 3, 5, 1, 7, 6, 4, 2, 8]",3396.503269221331,2635.180812604283,ok,0.2889071038220911,True,True,0.049606300000050396,275.54296875,275.54296875,0.0,26.0,8,0.0,0,1,200001,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613], [432.6307908047872, 669.2972985745203], [422.7846732701278, 633.1843992741165], [967.4359524936766, 683.0648223096252], [391.6248330800262, 187.25256972009808]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""n_layers"": 0, ""normalization_factor"": 1000.9774659592883, ""normalize"": true, ""seed"": 200001, ""tau"": 26.0, ""valid_route"": true}",1.0,0.2889071038220911,0.2889071038220911,0.2889071038220911,0.03908582000003662,0,0.05067060000010315
layer_ablation,layer_ablation_euclidean_n10_seed2,euclidean,10,2,,tn_n_layers_0,ok,"[9, 0, 3, 5, 1, 7, 6, 4, 2, 8]",3396.503269221331,2635.180812604283,ok,0.2889071038220911,True,True,0.0364835000000312,275.54296875,275.54296875,0.0,26.0,8,0.0,0,2,200002,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613], [432.6307908047872, 669.2972985745203], [422.7846732701278, 633.1843992741165], [967.4359524936766, 683.0648223096252], [391.6248330800262, 187.25256972009808]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""n_layers"": 0, ""normalization_factor"": 1000.9774659592883, ""normalize"": true, ""seed"": 200002, ""tau"": 26.0, ""valid_route"": true}",1.0,0.2889071038220911,0.2889071038220911,0.2889071038220911,0.03908582000003662,0,0.05067060000010315
layer_ablation,layer_ablation_euclidean_n10_seed2,euclidean,10,2,,tn_n_layers_0,ok,"[9, 0, 3, 5, 1, 7, 6, 4, 2, 8]",3396.503269221331,2635.180812604283,ok,0.2889071038220911,True,True,0.02980119999983799,275.54296875,275.54296875,0.0,26.0,8,0.0,0,3,200003,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613], [432.6307908047872, 669.2972985745203], [422.7846732701278, 633.1843992741165], [967.4359524936766, 683.0648223096252], [391.6248330800262, 187.25256972009808]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""n_layers"": 0, ""normalization_factor"": 1000.9774659592883, ""normalize"": true, ""seed"": 200003, ""tau"": 26.0, ""valid_route"": true}",1.0,0.2889071038220911,0.2889071038220911,0.2889071038220911,0.03908582000003662,0,0.05067060000010315
layer_ablation,layer_ablation_euclidean_n10_seed2,euclidean,10,2,,tn_n_layers_0,ok,"[9, 0, 3, 5, 1, 7, 6, 4, 2, 8]",3396.503269221331,2635.180812604283,ok,0.2889071038220911,True,True,0.028867500000160362,275.54296875,275.54296875,0.0,26.0,8,0.0,0,4,200004,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613], [432.6307908047872, 669.2972985745203], [422.7846732701278, 633.1843992741165], [967.4359524936766, 683.0648223096252], [391.6248330800262, 187.25256972009808]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""n_layers"": 0, ""normalization_factor"": 1000.9774659592883, ""normalize"": true, ""seed"": 200004, ""tau"": 26.0, ""valid_route"": true}",1.0,0.2889071038220911,0.2889071038220911,0.2889071038220911,0.03908582000003662,0,0.05067060000010315
layer_ablation,layer_ablation_euclidean_n10_seed2,euclidean,10,2,,tn_n_layers_1,ok,"[9, 5, 7, 6, 4, 0, 3, 2, 8, 1]",3690.0893467232713,2635.180812604283,ok,0.4003173251236787,True,True,0.032179099999666505,275.54296875,275.546875,0.00390625,26.0,8,0.1,1,0,200000,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613], [432.6307908047872, 669.2972985745203], [422.7846732701278, 633.1843992741165], [967.4359524936766, 683.0648223096252], [391.6248330800262, 187.25256972009808]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""n_layers"": 1, ""normalization_factor"": 1000.9774659592883, ""normalize"": true, ""seed"": 200000, ""tau"": 26.0, ""valid_route"": true}",1.0,0.337790287412706,0.4056718949346134,0.6611728160907124,0.032401459999891816,0,0.032179099999666505
layer_ablation,layer_ablation_euclidean_n10_seed2,euclidean,10,2,,tn_n_layers_1,ok,"[9, 0, 3, 6, 7, 4, 2, 1, 8, 5]",3733.0614730472043,2635.180812604283,ok,0.41662441347161816,True,True,0.0323260999998638,275.546875,275.546875,0.0,26.0,8,0.1,1,1,200001,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613], [432.6307908047872, 669.2972985745203], [422.7846732701278, 633.1843992741165], [967.4359524936766, 683.0648223096252], [391.6248330800262, 187.25256972009808]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""n_layers"": 1, ""normalization_factor"": 1000.9774659592883, ""normalize"": true, ""seed"": 200001, ""tau"": 26.0, ""valid_route"": true}",1.0,0.337790287412706,0.4056718949346134,0.6611728160907124,0.032401459999891816,0,0.032179099999666505
layer_ablation,layer_ablation_euclidean_n10_seed2,euclidean,10,2,,tn_n_layers_1,ok,"[9, 0, 3, 7, 6, 4, 2, 1, 8, 5]",3704.199606348797,2635.180812604283,ok,0.4056718949346134,True,True,0.033900899999935064,275.546875,275.546875,0.0,26.0,8,0.1,1,2,200002,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613], [432.6307908047872, 669.2972985745203], [422.7846732701278, 633.1843992741165], [967.4359524936766, 683.0648223096252], [391.6248330800262, 187.25256972009808]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""n_layers"": 1, ""normalization_factor"": 1000.9774659592883, ""normalize"": true, ""seed"": 200002, ""tau"": 26.0, ""valid_route"": true}",1.0,0.337790287412706,0.4056718949346134,0.6611728160907124,0.032401459999891816,0,0.032179099999666505
layer_ablation,layer_ablation_euclidean_n10_seed2,euclidean,10,2,,tn_n_layers_1,ok,"[9, 7, 6, 1, 5, 4, 0, 2, 8, 3]",4538.598045965785,2635.180812604283,ok,0.7223099167454861,True,True,0.031606900000042515,275.546875,275.546875,0.0,26.0,8,0.1,1,3,200003,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613], [432.6307908047872, 669.2972985745203], [422.7846732701278, 633.1843992741165], [967.4359524936766, 683.0648223096252], [391.6248330800262, 187.25256972009808]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""n_layers"": 1, ""normalization_factor"": 1000.9774659592883, ""normalize"": true, ""seed"": 200003, ""tau"": 26.0, ""valid_route"": true}",1.0,0.337790287412706,0.4056718949346134,0.6611728160907124,0.032401459999891816,0,0.032179099999666505
layer_ablation,layer_ablation_euclidean_n10_seed2,euclidean,10,2,,tn_n_layers_1,ok,"[9, 0, 3, 4, 7, 6, 2, 1, 8, 5]",3525.3192966783317,2635.180812604283,ok,0.337790287412706,True,True,0.03199429999995118,275.546875,275.546875,0.0,26.0,8,0.1,1,4,200004,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613], [432.6307908047872, 669.2972985745203], [422.7846732701278, 633.1843992741165], [967.4359524936766, 683.0648223096252], [391.6248330800262, 187.25256972009808]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""n_layers"": 1, ""normalization_factor"": 1000.9774659592883, ""normalize"": true, ""seed"": 200004, ""tau"": 26.0, ""valid_route"": true}",1.0,0.337790287412706,0.4056718949346134,0.6611728160907124,0.032401459999891816,0,0.032179099999666505
layer_ablation,layer_ablation_euclidean_n10_seed2,euclidean,10,2,,tn_n_layers_2,ok,"[9, 5, 2, 6, 7, 4, 0, 3, 1, 8]",3730.6469327383747,2635.180812604283,ok,0.4157081422627202,True,True,0.04125980000026175,275.546875,275.546875,0.0,26.0,8,0.25,2,0,200000,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613], [432.6307908047872, 669.2972985745203], [422.7846732701278, 633.1843992741165], [967.4359524936766, 683.0648223096252], [391.6248330800262, 187.25256972009808]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""n_layers"": 2, ""normalization_factor"": 1000.9774659592883, ""normalize"": true, ""seed"": 200000, ""tau"": 26.0, ""valid_route"": true}",1.0,0.0,0.3912509556708253,0.5849072677385326,0.04033144000013635,0,0.04125980000026175
layer_ablation,layer_ablation_euclidean_n10_seed2,euclidean,10,2,,tn_n_layers_2,ok,"[9, 4, 0, 6, 7, 1, 5, 8, 2, 3]",4287.984793942482,2635.180812604283,ok,0.6272070491074858,True,True,0.03958749999992506,275.546875,275.546875,0.0,26.0,8,0.25,2,1,200001,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613], [432.6307908047872, 669.2972985745203], [422.7846732701278, 633.1843992741165], [967.4359524936766, 683.0648223096252], [391.6248330800262, 187.25256972009808]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""n_layers"": 2, ""normalization_factor"": 1000.9774659592883, ""normalize"": true, ""seed"": 200001, ""tau"": 26.0, ""valid_route"": true}",1.0,0.0,0.3912509556708253,0.5849072677385326,0.04033144000013635,0,0.04125980000026175
layer_ablation,layer_ablation_euclidean_n10_seed2,euclidean,10,2,,tn_n_layers_2,ok,"[9, 4, 7, 6, 2, 0, 3, 5, 1, 8]",3666.1978239011305,2635.180812604283,ok,0.3912509556708253,True,True,0.039484400000219466,275.546875,275.546875,0.0,26.0,8,0.25,2,2,200002,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613], [432.6307908047872, 669.2972985745203], [422.7846732701278, 633.1843992741165], [967.4359524936766, 683.0648223096252], [391.6248330800262, 187.25256972009808]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""n_layers"": 2, ""normalization_factor"": 1000.9774659592883, ""normalize"": true, ""seed"": 200002, ""tau"": 26.0, ""valid_route"": true}",1.0,0.0,0.3912509556708253,0.5849072677385326,0.04033144000013635,0,0.04125980000026175
layer_ablation,layer_ablation_euclidean_n10_seed2,euclidean,10,2,,tn_n_layers_2,ok,"[9, 6, 2, 7, 4, 0, 3, 5, 1, 8]",3641.3490884089833,2635.180812604283,ok,0.3818213425781321,True,True,0.04030379999994693,275.546875,275.55078125,0.00390625,26.0,8,0.25,2,3,200003,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613], [432.6307908047872, 669.2972985745203], [422.7846732701278, 633.1843992741165], [967.4359524936766, 683.0648223096252], [391.6248330800262, 187.25256972009808]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""n_layers"": 2, ""normalization_factor"": 1000.9774659592883, ""normalize"": true, ""seed"": 200003, ""tau"": 26.0, ""valid_route"": true}",1.0,0.0,0.3912509556708253,0.5849072677385326,0.04033144000013635,0,0.04125980000026175
layer_ablation,layer_ablation_euclidean_n10_seed2,euclidean,10,2,,tn_n_layers_2,ok,"[9, 3, 0, 4, 7, 6, 2, 8, 1, 5]",2635.180812604283,2635.180812604283,ok,0.0,True,True,0.041021700000328565,275.55078125,275.5546875,0.00390625,26.0,8,0.25,2,4,200004,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613], [432.6307908047872, 669.2972985745203], [422.7846732701278, 633.1843992741165], [967.4359524936766, 683.0648223096252], [391.6248330800262, 187.25256972009808]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""n_layers"": 2, ""normalization_factor"": 1000.9774659592883, ""normalize"": true, ""seed"": 200004, ""tau"": 26.0, ""valid_route"": true}",1.0,0.0,0.3912509556708253,0.5849072677385326,0.04033144000013635,0,0.04125980000026175
layer_ablation,layer_ablation_euclidean_n10_seed2,euclidean,10,2,,tn_n_layers_4,ok,"[9, 5, 1, 2, 6, 8, 7, 4, 0, 3]",3370.5291593844977,2635.180812604283,ok,0.2790504329960905,True,True,0.055217999999968015,275.5546875,275.5546875,0.0,26.0,8,0.5,4,0,200000,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613], [432.6307908047872, 669.2972985745203], [422.7846732701278, 633.1843992741165], [967.4359524936766, 683.0648223096252], [391.6248330800262, 187.25256972009808]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""n_layers"": 4, ""normalization_factor"": 1000.9774659592883, ""normalize"": true, ""seed"": 200000, ""tau"": 26.0, ""valid_route"": true}",1.0,0.0,0.05045730603197509,0.2790504329960905,0.05723468000005596,0,0.055217999999968015
layer_ablation,layer_ablation_euclidean_n10_seed2,euclidean,10,2,,tn_n_layers_4,ok,"[9, 3, 0, 7, 4, 6, 2, 8, 1, 5]",2768.144937315446,2635.180812604283,ok,0.05045730603197509,True,True,0.05868820000023334,275.5546875,275.5546875,0.0,26.0,8,0.5,4,1,200001,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613], [432.6307908047872, 669.2972985745203], [422.7846732701278, 633.1843992741165], [967.4359524936766, 683.0648223096252], [391.6248330800262, 187.25256972009808]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""n_layers"": 4, ""normalization_factor"": 1000.9774659592883, ""normalize"": true, ""seed"": 200001, ""tau"": 26.0, ""valid_route"": true}",1.0,0.0,0.05045730603197509,0.2790504329960905,0.05723468000005596,0,0.055217999999968015
layer_ablation,layer_ablation_euclidean_n10_seed2,euclidean,10,2,,tn_n_layers_4,ok,"[9, 3, 0, 7, 4, 6, 2, 8, 1, 5]",2768.144937315446,2635.180812604283,ok,0.05045730603197509,True,True,0.059263600000122096,275.5546875,275.55859375,0.00390625,26.0,8,0.5,4,2,200002,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613], [432.6307908047872, 669.2972985745203], [422.7846732701278, 633.1843992741165], [967.4359524936766, 683.0648223096252], [391.6248330800262, 187.25256972009808]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""n_layers"": 4, ""normalization_factor"": 1000.9774659592883, ""normalize"": true, ""seed"": 200002, ""tau"": 26.0, ""valid_route"": true}",1.0,0.0,0.05045730603197509,0.2790504329960905,0.05723468000005596,0,0.055217999999968015
