experiment,split,instance_type,n,seed,repeat,layer_seed,layer_ratio,n_layers_requested,n_layers_effective,max_layers,exact_mode,tau,tau_source,route,valid_route,finite_edges,cost,optimum_cost,best_known_cost,relative_gap,gap_to_best_known,exact_optimum_available,runtime_s,status,metadata_json
layer_ablation,evaluation,euclidean,8,8,2,800002,0.0,0,0,6,False,14.6,calibrated_on_calibration_split,"[7, 2, 3, 5, 6, 4, 1, 0]",True,True,2424.6192409307196,2424.6192409307196,2424.6192409307196,0.0,0.0,True,0.01284509999823058,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[326.9722766055607, 987.2768433379256], [318.7108384855167, 788.548935820029], [869.8965116962161, 391.08480653919395], [437.8818731227988, 372.74890308935306], [106.95359647277436, 478.965454162717], [241.3521450846823, 257.1452485511297], [184.7315568344149, 193.8645489043107], [813.827670155021, 422.9841881442263]], ""scale"": 1000.0, ""seed"": 8, ""symmetric"": true}, ""layer_ratio"": 0.0, ""max_layers"": 6, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 806.3570361762793, ""normalize"": true, ""seed"": 800002, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,8,3,800003,0.0,0,0,6,False,14.6,calibrated_on_calibration_split,"[7, 2, 3, 5, 6, 4, 1, 0]",True,True,2424.6192409307196,2424.6192409307196,2424.6192409307196,0.0,0.0,True,0.012645400001929374,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[326.9722766055607, 987.2768433379256], [318.7108384855167, 788.548935820029], [869.8965116962161, 391.08480653919395], [437.8818731227988, 372.74890308935306], [106.95359647277436, 478.965454162717], [241.3521450846823, 257.1452485511297], [184.7315568344149, 193.8645489043107], [813.827670155021, 422.9841881442263]], ""scale"": 1000.0, ""seed"": 8, ""symmetric"": true}, ""layer_ratio"": 0.0, ""max_layers"": 6, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 806.3570361762793, ""normalize"": true, ""seed"": 800003, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,8,4,800004,0.0,0,0,6,False,14.6,calibrated_on_calibration_split,"[7, 2, 3, 5, 6, 4, 1, 0]",True,True,2424.6192409307196,2424.6192409307196,2424.6192409307196,0.0,0.0,True,0.013204700000642333,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[326.9722766055607, 987.2768433379256], [318.7108384855167, 788.548935820029], [869.8965116962161, 391.08480653919395], [437.8818731227988, 372.74890308935306], [106.95359647277436, 478.965454162717], [241.3521450846823, 257.1452485511297], [184.7315568344149, 193.8645489043107], [813.827670155021, 422.9841881442263]], ""scale"": 1000.0, ""seed"": 8, ""symmetric"": true}, ""layer_ratio"": 0.0, ""max_layers"": 6, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 806.3570361762793, ""normalize"": true, ""seed"": 800004, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,8,0,800000,0.1,1,1,6,False,14.6,calibrated_on_calibration_split,"[7, 2, 3, 1, 4, 5, 6, 0]",True,True,3200.1523488012954,2424.6192409307196,2424.6192409307196,0.3198576893140871,0.3198576893140871,True,0.017260099997656653,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[326.9722766055607, 987.2768433379256], [318.7108384855167, 788.548935820029], [869.8965116962161, 391.08480653919395], [437.8818731227988, 372.74890308935306], [106.95359647277436, 478.965454162717], [241.3521450846823, 257.1452485511297], [184.7315568344149, 193.8645489043107], [813.827670155021, 422.9841881442263]], ""scale"": 1000.0, ""seed"": 8, ""symmetric"": true}, ""layer_ratio"": 0.1, ""max_layers"": 6, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 806.3570361762793, ""normalize"": true, ""seed"": 800000, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,8,1,800001,0.1,1,1,6,False,14.6,calibrated_on_calibration_split,"[7, 2, 3, 5, 1, 4, 6, 0]",True,True,3483.872579611425,2424.6192409307196,2424.6192409307196,0.4368740958576647,0.4368740958576647,True,0.017980599997827085,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[326.9722766055607, 987.2768433379256], [318.7108384855167, 788.548935820029], [869.8965116962161, 391.08480653919395], [437.8818731227988, 372.74890308935306], [106.95359647277436, 478.965454162717], [241.3521450846823, 257.1452485511297], [184.7315568344149, 193.8645489043107], [813.827670155021, 422.9841881442263]], ""scale"": 1000.0, ""seed"": 8, ""symmetric"": true}, ""layer_ratio"": 0.1, ""max_layers"": 6, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 806.3570361762793, ""normalize"": true, ""seed"": 800001, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,8,2,800002,0.1,1,1,6,False,14.6,calibrated_on_calibration_split,"[7, 3, 4, 1, 0, 5, 6, 2]",True,True,2898.361512599399,2424.6192409307196,2424.6192409307196,0.19538831651225677,0.19538831651225677,True,0.01726010000129463,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[326.9722766055607, 987.2768433379256], [318.7108384855167, 788.548935820029], [869.8965116962161, 391.08480653919395], [437.8818731227988, 372.74890308935306], [106.95359647277436, 478.965454162717], [241.3521450846823, 257.1452485511297], [184.7315568344149, 193.8645489043107], [813.827670155021, 422.9841881442263]], ""scale"": 1000.0, ""seed"": 8, ""symmetric"": true}, ""layer_ratio"": 0.1, ""max_layers"": 6, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 806.3570361762793, ""normalize"": true, ""seed"": 800002, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,8,3,800003,0.1,1,1,6,False,14.6,calibrated_on_calibration_split,"[7, 1, 3, 5, 6, 4, 0, 2]",True,True,3081.1829877978657,2424.6192409307196,2424.6192409307196,0.2707904547582144,0.2707904547582144,True,0.017256300001463387,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[326.9722766055607, 987.2768433379256], [318.7108384855167, 788.548935820029], [869.8965116962161, 391.08480653919395], [437.8818731227988, 372.74890308935306], [106.95359647277436, 478.965454162717], [241.3521450846823, 257.1452485511297], [184.7315568344149, 193.8645489043107], [813.827670155021, 422.9841881442263]], ""scale"": 1000.0, ""seed"": 8, ""symmetric"": true}, ""layer_ratio"": 0.1, ""max_layers"": 6, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 806.3570361762793, ""normalize"": true, ""seed"": 800003, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,8,4,800004,0.1,1,1,6,False,14.6,calibrated_on_calibration_split,"[7, 1, 5, 3, 0, 4, 6, 2]",True,True,3631.817139838115,2424.6192409307196,2424.6192409307196,0.497891742558307,0.497891742558307,True,0.01722929999959888,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[326.9722766055607, 987.2768433379256], [318.7108384855167, 788.548935820029], [869.8965116962161, 391.08480653919395], [437.8818731227988, 372.74890308935306], [106.95359647277436, 478.965454162717], [241.3521450846823, 257.1452485511297], [184.7315568344149, 193.8645489043107], [813.827670155021, 422.9841881442263]], ""scale"": 1000.0, ""seed"": 8, ""symmetric"": true}, ""layer_ratio"": 0.1, ""max_layers"": 6, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 806.3570361762793, ""normalize"": true, ""seed"": 800004, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,8,0,800000,0.25,2,2,6,False,14.6,calibrated_on_calibration_split,"[7, 2, 3, 4, 5, 6, 1, 0]",True,True,2742.5185827212963,2424.6192409307196,2424.6192409307196,0.13111309867711318,0.13111309867711318,True,0.020813500002986984,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[326.9722766055607, 987.2768433379256], [318.7108384855167, 788.548935820029], [869.8965116962161, 391.08480653919395], [437.8818731227988, 372.74890308935306], [106.95359647277436, 478.965454162717], [241.3521450846823, 257.1452485511297], [184.7315568344149, 193.8645489043107], [813.827670155021, 422.9841881442263]], ""scale"": 1000.0, ""seed"": 8, ""symmetric"": true}, ""layer_ratio"": 0.25, ""max_layers"": 6, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 806.3570361762793, ""normalize"": true, ""seed"": 800000, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,8,1,800001,0.25,2,2,6,False,14.6,calibrated_on_calibration_split,"[7, 1, 4, 5, 3, 6, 0, 2]",True,True,3464.79737833627,2424.6192409307196,2424.6192409307196,0.42900679819989607,0.42900679819989607,True,0.0214341000028071,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[326.9722766055607, 987.2768433379256], [318.7108384855167, 788.548935820029], [869.8965116962161, 391.08480653919395], [437.8818731227988, 372.74890308935306], [106.95359647277436, 478.965454162717], [241.3521450846823, 257.1452485511297], [184.7315568344149, 193.8645489043107], [813.827670155021, 422.9841881442263]], ""scale"": 1000.0, ""seed"": 8, ""symmetric"": true}, ""layer_ratio"": 0.25, ""max_layers"": 6, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 806.3570361762793, ""normalize"": true, ""seed"": 800001, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,8,2,800002,0.25,2,2,6,False,14.6,calibrated_on_calibration_split,"[7, 3, 4, 1, 0, 5, 6, 2]",True,True,2898.361512599399,2424.6192409307196,2424.6192409307196,0.19538831651225677,0.19538831651225677,True,0.021147899999050424,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[326.9722766055607, 987.2768433379256], [318.7108384855167, 788.548935820029], [869.8965116962161, 391.08480653919395], [437.8818731227988, 372.74890308935306], [106.95359647277436, 478.965454162717], [241.3521450846823, 257.1452485511297], [184.7315568344149, 193.8645489043107], [813.827670155021, 422.9841881442263]], ""scale"": 1000.0, ""seed"": 8, ""symmetric"": true}, ""layer_ratio"": 0.25, ""max_layers"": 6, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 806.3570361762793, ""normalize"": true, ""seed"": 800002, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,8,3,800003,0.25,2,2,6,False,14.6,calibrated_on_calibration_split,"[7, 3, 1, 0, 4, 6, 5, 2]",True,True,2652.2108973413237,2424.6192409307196,2424.6192409307196,0.0938669678803837,0.0938669678803837,True,0.02132269999856362,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[326.9722766055607, 987.2768433379256], [318.7108384855167, 788.548935820029], [869.8965116962161, 391.08480653919395], [437.8818731227988, 372.74890308935306], [106.95359647277436, 478.965454162717], [241.3521450846823, 257.1452485511297], [184.7315568344149, 193.8645489043107], [813.827670155021, 422.9841881442263]], ""scale"": 1000.0, ""seed"": 8, ""symmetric"": true}, ""layer_ratio"": 0.25, ""max_layers"": 6, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 806.3570361762793, ""normalize"": true, ""seed"": 800003, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,8,4,800004,0.25,2,2,6,False,14.6,calibrated_on_calibration_split,"[7, 3, 4, 1, 0, 5, 6, 2]",True,True,2898.361512599399,2424.6192409307196,2424.6192409307196,0.19538831651225677,0.19538831651225677,True,0.020581600001605693,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[326.9722766055607, 987.2768433379256], [318.7108384855167, 788.548935820029], [869.8965116962161, 391.08480653919395], [437.8818731227988, 372.74890308935306], [106.95359647277436, 478.965454162717], [241.3521450846823, 257.1452485511297], [184.7315568344149, 193.8645489043107], [813.827670155021, 422.9841881442263]], ""scale"": 1000.0, ""seed"": 8, ""symmetric"": true}, ""layer_ratio"": 0.25, ""max_layers"": 6, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 806.3570361762793, ""normalize"": true, ""seed"": 800004, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,8,0,800000,0.5,3,3,6,False,14.6,calibrated_on_calibration_split,"[7, 2, 3, 5, 6, 4, 1, 0]",True,True,2424.6192409307196,2424.6192409307196,2424.6192409307196,0.0,0.0,True,0.025160999997751787,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[326.9722766055607, 987.2768433379256], [318.7108384855167, 788.548935820029], [869.8965116962161, 391.08480653919395], [437.8818731227988, 372.74890308935306], [106.95359647277436, 478.965454162717], [241.3521450846823, 257.1452485511297], [184.7315568344149, 193.8645489043107], [813.827670155021, 422.9841881442263]], ""scale"": 1000.0, ""seed"": 8, ""symmetric"": true}, ""layer_ratio"": 0.5, ""max_layers"": 6, ""n_layers"": 3, ""n_layers_effective"": 3, ""n_layers_requested"": 3, ""normalization_factor"": 806.3570361762793, ""normalize"": true, ""seed"": 800000, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,8,1,800001,0.5,3,3,6,False,14.6,calibrated_on_calibration_split,"[7, 1, 4, 5, 6, 3, 0, 2]",True,True,3140.0964797484044,2424.6192409307196,2424.6192409307196,0.29508849337640336,0.29508849337640336,True,0.025185600003169384,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[326.9722766055607, 987.2768433379256], [318.7108384855167, 788.548935820029], [869.8965116962161, 391.08480653919395], [437.8818731227988, 372.74890308935306], [106.95359647277436, 478.965454162717], [241.3521450846823, 257.1452485511297], [184.7315568344149, 193.8645489043107], [813.827670155021, 422.9841881442263]], ""scale"": 1000.0, ""seed"": 8, ""symmetric"": true}, ""layer_ratio"": 0.5, ""max_layers"": 6, ""n_layers"": 3, ""n_layers_effective"": 3, ""n_layers_requested"": 3, ""normalization_factor"": 806.3570361762793, ""normalize"": true, ""seed"": 800001, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,8,2,800002,0.5,3,3,6,False,14.6,calibrated_on_calibration_split,"[7, 2, 3, 5, 6, 4, 1, 0]",True,True,2424.6192409307196,2424.6192409307196,2424.6192409307196,0.0,0.0,True,0.02693569999973988,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[326.9722766055607, 987.2768433379256], [318.7108384855167, 788.548935820029], [869.8965116962161, 391.08480653919395], [437.8818731227988, 372.74890308935306], [106.95359647277436, 478.965454162717], [241.3521450846823, 257.1452485511297], [184.7315568344149, 193.8645489043107], [813.827670155021, 422.9841881442263]], ""scale"": 1000.0, ""seed"": 8, ""symmetric"": true}, ""layer_ratio"": 0.5, ""max_layers"": 6, ""n_layers"": 3, ""n_layers_effective"": 3, ""n_layers_requested"": 3, ""normalization_factor"": 806.3570361762793, ""normalize"": true, ""seed"": 800002, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,8,3,800003,0.5,3,3,6,False,14.6,calibrated_on_calibration_split,"[7, 3, 5, 6, 4, 1, 0, 2]",True,True,2432.571845598681,2424.6192409307196,2424.6192409307196,0.0032799396019429915,0.0032799396019429915,True,0.02431849999993574,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[326.9722766055607, 987.2768433379256], [318.7108384855167, 788.548935820029], [869.8965116962161, 391.08480653919395], [437.8818731227988, 372.74890308935306], [106.95359647277436, 478.965454162717], [241.3521450846823, 257.1452485511297], [184.7315568344149, 193.8645489043107], [813.827670155021, 422.9841881442263]], ""scale"": 1000.0, ""seed"": 8, ""symmetric"": true}, ""layer_ratio"": 0.5, ""max_layers"": 6, ""n_layers"": 3, ""n_layers_effective"": 3, ""n_layers_requested"": 3, ""normalization_factor"": 806.3570361762793, ""normalize"": true, ""seed"": 800003, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,8,4,800004,0.5,3,3,6,False,14.6,calibrated_on_calibration_split,"[7, 2, 3, 5, 6, 4, 1, 0]",True,True,2424.6192409307196,2424.6192409307196,2424.6192409307196,0.0,0.0,True,0.024823200001264922,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[326.9722766055607, 987.2768433379256], [318.7108384855167, 788.548935820029], [869.8965116962161, 391.08480653919395], [437.8818731227988, 372.74890308935306], [106.95359647277436, 478.965454162717], [241.3521450846823, 257.1452485511297], [184.7315568344149, 193.8645489043107], [813.827670155021, 422.9841881442263]], ""scale"": 1000.0, ""seed"": 8, ""symmetric"": true}, ""layer_ratio"": 0.5, ""max_layers"": 6, ""n_layers"": 3, ""n_layers_effective"": 3, ""n_layers_requested"": 3, ""normalization_factor"": 806.3570361762793, ""normalize"": true, ""seed"": 800004, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,8,0,800000,0.75,4,4,6,False,14.6,calibrated_on_calibration_split,"[7, 2, 3, 5, 6, 4, 1, 0]",True,True,2424.6192409307196,2424.6192409307196,2424.6192409307196,0.0,0.0,True,0.02897340000345139,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[326.9722766055607, 987.2768433379256], [318.7108384855167, 788.548935820029], [869.8965116962161, 391.08480653919395], [437.8818731227988, 372.74890308935306], [106.95359647277436, 478.965454162717], [241.3521450846823, 257.1452485511297], [184.7315568344149, 193.8645489043107], [813.827670155021, 422.9841881442263]], ""scale"": 1000.0, ""seed"": 8, ""symmetric"": true}, ""layer_ratio"": 0.75, ""max_layers"": 6, ""n_layers"": 4, ""n_layers_effective"": 4, ""n_layers_requested"": 4, ""normalization_factor"": 806.3570361762793, ""normalize"": true, ""seed"": 800000, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,8,1,800001,0.75,4,4,6,False,14.6,calibrated_on_calibration_split,"[7, 2, 3, 5, 6, 4, 1, 0]",True,True,2424.6192409307196,2424.6192409307196,2424.6192409307196,0.0,0.0,True,0.029486800001905067,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[326.9722766055607, 987.2768433379256], [318.7108384855167, 788.548935820029], [869.8965116962161, 391.08480653919395], [437.8818731227988, 372.74890308935306], [106.95359647277436, 478.965454162717], [241.3521450846823, 257.1452485511297], [184.7315568344149, 193.8645489043107], [813.827670155021, 422.9841881442263]], ""scale"": 1000.0, ""seed"": 8, ""symmetric"": true}, ""layer_ratio"": 0.75, ""max_layers"": 6, ""n_layers"": 4, ""n_layers_effective"": 4, ""n_layers_requested"": 4, ""normalization_factor"": 806.3570361762793, ""normalize"": true, ""seed"": 800001, ""tau"": 14.6, ""valid_route"": true}"
